slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.814902150008402,7.262501493221083,11.812906810461229,0.28974957546089547,0.5343431741098783
1,0-1-4-5,4,4,4,35.63802712283088,35.63802712283088,11.814902150008402,5.433578782808091,11.812906810461229,2.289749575460924,2.2897495754609096
2,0-1-7-8,4,8,8,22.695976966947107,58.334004089777984,6.84275126948874,3.9611798917404677,6.812906810461229,2.277908853188229,2.568464937146942
3,0-1-4-5,4,12,12,20.456851052265183,78.79085514204317,6.84275126948874,4.36854080110162,6.812906810461229,2.674262875735396,2.674262875735387
4,0-1-7-8,4,16,16,16.854344052413992,95.64519919445716,5.552549114087075,3.586855848597191,4.141778199023733,3.0012389898895564,3.001238989889586
5,0-1-4-5,4,20,20,18.913968079733678,114.55916727419084,1.8281806730001888,1.1555707244712234,1.812906810461243,1.0012389898895788,1.0012389898895862
6,0-1-7-8,4,24,24,3.844500413848545,118.40366768803939,1.2337321328903974,0.7593688344917925,1.0749305379439704,0.5373104027453612,0.5373104027453763
7,0-1-4-5,4,28,28,4.382653023437036,122.78632071147642,0.4932164486299851,0.25005278766029143,0.4857309348259946,0.09156744977048883,0.09204506276013547
8,0-1-7-8,4,32,32,1.2173393835806752,124.0036600950571,0.3202337470353376,0.19183547843704343,0.2776321710291967,0.1276740299011128,0.1276740299011223
9,0-1-4-5,4,36,36,1.0907789111506878,125.09443900620779,0.12657801707439412,0.06422770528448199,0.12465786731907258,0.02362762392087724,0.02364919132318022
10,0-1-7-8,4,40,40,0.300078109155383,125.39451711536317,0.08251811264758681,0.04932572639402144,0.0714834477964672,0.03295648689672181,0.032956486896715376
11,0-1-4-5,4,44,44,0.27985449288863007,125.6743716082518,0.03259788343701595,0.01654772988267648,0.03210283631175059,0.0060926469798504345,0.006094076785686298
12,0-1-7-8,4,48,48,0.07671799522423677,125.75108960347605,0.021270164781174203,0.012706974557603914,0.018421880917969702,0.008498675149078917,0.008498675149077428
13,0-1-4-5,4,52,52,0.07753531580242677,125.82862491927847,0.008400854486832284,0.0038536301809952577,0.008273239117599474,0.001280695416803342,0.0015707565878955165
14,0-1-7-8,4,56,56,0.019733288384862668,125.84835820766332,0.0039316222519576,0.0016320501428223333,0.0018757539609595142,0.002116827111102697,0.0021168271111093873
15,0-1-4-5,4,60,60,0.006849607083315789,125.85520781474663,1.5305171346522623e-11,7.919121427759907e-12,1.3287149158713873e-11,6.00488723860312e-12,5.9898752624576446e-12
16,0-1-7-8,4,64,64,0.0,125.85520781474663,1.5305171346522623e-11,7.919121427759907e-12,1.3287149158713873e-11,6.00488723860312e-12,5.9898752624576446e-12
17,0-1-4-5,4,68,68,0.0,125.85520781474663,1.5305171346522623e-11,7.919121427759907e-12,1.3287149158713873e-11,6.00488723860312e-12,5.9898752624576446e-12
18,0-1-7-8,4,72,72,0.0,125.85520781474663,1.5305171346522623e-11,7.919121427759907e-12,1.3287149158713873e-11,6.00488723860312e-12,5.9898752624576446e-12
19,0-1-4-5,4,76,76,0.0,125.85520781474663,1.5305171346522623e-11,7.919121427759907e-12,1.3287149158713873e-11,6.00488723860312e-12,5.9898752624576446e-12
20,0-1-7-8,4,80,80,0.0,125.85520781474663,1.5305171346522623e-11,7.919121427759907e-12,1.3287149158713873e-11,6.00488723860312e-12,5.9898752624576446e-12
21,0-1-4-5,4,84,84,0.0,125.85520781474663,1.5305171346522623e-11,7.919121427759907e-12,1.3287149158713873e-11,6.00488723860312e-12,5.9898752624576446e-12
