slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.103339945984322,6.466419910881692,11.103232318183487,0.24946799196491934,0.4954249993070903
1,0-1-4-5,4,4,4,28.71322246078381,28.71322246078381,11.103339945984322,6.224155749783252,11.103232318183487,2.1654502283097727,1.9781215945333273
2,0-1-7-8,4,8,8,23.50729965655772,52.22052211734153,6.941651223739532,4.9833096180244505,6.103232318183487,2.978946724052584,2.978946724052605
3,0-1-4-5,4,12,12,16.18064919418023,68.40117131152176,6.1054320371613215,3.518002296899554,6.103232318183487,1.3103155475109813,1.0086867456038249
4,0-1-7-8,4,16,16,11.764927905234508,80.16609921675627,4.516551042226731,2.8351643062580063,3.868730412284066,2.0038159754324822,2.0038159754325022
5,0-1-4-5,4,20,20,16.007297380419143,96.17339659717541,1.7928292296743022,0.9252703653840026,1.7664315670294712,0.3447622799844111,0.33492188150179913
6,0-1-7-8,4,24,24,4.02671932599696,100.20011592317238,1.1943079636055163,0.7066785047508096,1.0298409848857233,0.48078888935540914,0.4807888893554093
7,0-1-4-5,4,28,28,3.9637217577740764,104.16383768094646,0.46913293657134797,0.2389239474578077,0.461969969190946,0.08828143958496255,0.08797759617931433
8,0-1-7-8,4,32,32,1.085284600719492,105.24912228166595,0.30755197106933635,0.18317786849096088,0.26605329384317145,0.12316008867887104,0.12316008867887973
9,0-1-4-5,4,36,36,1.0354547352651133,106.28457701693107,0.1213133708749143,0.06163285742646741,0.11946774269220839,0.02272114536320065,0.022701474535523403
10,0-1-7-8,4,40,40,0.28369577164496845,106.56827278857604,0.0792722724605633,0.047313242628809635,0.06863253677364867,0.03169611020353484,0.03169611020353358
11,0-1-4-5,4,44,44,0.2680256233702265,106.83629841194626,0.03129817244315897,0.01589304210850965,0.03082250948656906,0.005854796847002194,0.005853482783130914
12,0-1-7-8,4,48,48,0.0733961999403172,106.90969461188658,0.020434488182730855,0.012202934746075103,0.01769551080374754,0.008167162110814469,0.00816716211080859
13,0-1-4-5,4,52,52,0.07443459437062484,106.98412920625721,0.008069635149891228,0.003701937869466042,0.00794702773617928,0.0012299484774858074,0.001508984966200444
14,0-1-7-8,4,56,56,0.01895606126720387,107.00308526752441,0.0037751625000981997,0.0015671667217200312,0.001801110224064928,0.0020325402132882957,0.002032540213271261
15,0-1-4-5,4,60,60,0.00657734948734544,107.00966261701176,1.2563970880962772e-11,6.513519417377277e-12,1.0786038728838321e-11,5.037998615438211e-12,5.03774799653911e-12
16,0-1-7-8,4,64,64,0.0,107.00966261701176,1.2563970880962772e-11,6.513519417377277e-12,1.0786038728838321e-11,5.037998615438211e-12,5.03774799653911e-12
17,0-1-4-5,4,68,68,0.0,107.00966261701176,1.2563970880962772e-11,6.513519417377277e-12,1.0786038728838321e-11,5.037998615438211e-12,5.03774799653911e-12
18,0-1-7-8,4,72,72,0.0,107.00966261701176,1.2563970880962772e-11,6.513519417377277e-12,1.0786038728838321e-11,5.037998615438211e-12,5.03774799653911e-12
19,0-1-4-5,4,76,76,0.0,107.00966261701176,1.2563970880962772e-11,6.513519417377277e-12,1.0786038728838321e-11,5.037998615438211e-12,5.03774799653911e-12
20,0-1-7-8,4,80,80,0.0,107.00966261701176,1.2563970880962772e-11,6.513519417377277e-12,1.0786038728838321e-11,5.037998615438211e-12,5.03774799653911e-12
21,0-1-4-5,4,84,84,0.0,107.00966261701176,1.2563970880962772e-11,6.513519417377277e-12,1.0786038728838321e-11,5.037998615438211e-12,5.03774799653911e-12
22,0-1-7-8,4,88,88,0.0,107.00966261701176,1.2563970880962772e-11,6.513519417377277e-12,1.0786038728838321e-11,5.037998615438211e-12,5.03774799653911e-12
23,0-1-4-5,4,92,92,0.0,107.00966261701176,1.2563970880962772e-11,6.513519417377277e-12,1.0786038728838321e-11,5.037998615438211e-12,5.03774799653911e-12
24,0-1-7-8,4,96,96,0.0,107.00966261701176,1.2563970880962772e-11,6.513519417377277e-12,1.0786038728838321e-11,5.037998615438211e-12,5.03774799653911e-12
25,0-1-4-5,4,100,100,0.0,107.00966261701176,1.2563970880962772e-11,6.513519417377277e-12,1.0786038728838321e-11,5.037998615438211e-12,5.03774799653911e-12
