slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.605430992607861,8.872562408752675,11.600811891010963,0.27710435819888446,0.4140232929148695
1,0-1-4-5,4,4,4,32.69271561765981,32.69271561765981,8.692960252002635,5.53433265740146,8.692828848736255,2.1497387851514493,2.149738785151442
2,0-1-7-8,4,8,8,28.20930026253431,60.902015880194114,6.6201523088426635,3.0462319112267,6.600811891010977,2.0744177076512376,2.074417707651243
3,0-1-4-5,4,12,12,19.22424166100802,80.12625754120214,4.186035089041172,2.3702130896370406,3.692828848736255,1.8687138905237197,2.1046520558230455
4,0-1-7-8,4,16,16,14.006954133358727,94.13321167456087,2.529423328419722,1.1829746474585976,1.6008118910109914,1.3517061394005008,1.3517061394004983
5,0-1-4-5,4,20,20,6.690183131155836,100.8233948057167,0.47487959745868413,0.24220887648401043,0.4676259247228103,0.08934730432018691,0.08905892115793534
6,0-1-7-8,4,24,24,1.0953795609187247,101.91877436663543,0.31129621789255596,0.1859307309672863,0.269299879604219,0.12464507916590235,0.12464507916590861
7,0-1-4-5,4,28,28,1.05249048726276,102.97126485389819,0.12281270748936311,0.06239492175756733,0.12094423467453908,0.02300241112273347,0.022982267924419375
8,0-1-7-8,4,32,32,0.2872227302186801,103.25848758411688,0.08025311448242578,0.04789803995847055,0.06948149756182431,0.03208850484711379,0.032088504847102683
9,0-1-4-5,4,36,36,0.2713354798883449,103.52982306400523,0.031685328209299916,0.0160896701619408,0.03120377916953032,0.00592725126550022,0.0059259045178450265
10,0-1-7-8,4,40,40,0.07430324836233729,103.60412631236757,0.02068733680922311,0.012353899871381725,0.017914452368074762,0.008268234079482045,0.008268234079480408
11,0-1-4-5,4,44,44,0.07535528609936264,103.67948159846694,0.008169478498905104,0.0037477424398072896,0.008045353953420431,0.0012451647329486852,0.001527656189459492
12,0-1-7-8,4,48,48,0.019190777793250086,103.69867237626019,0.0038218626485424976,0.0015865535452393427,0.0018233906348683604,0.002057683192831074,0.002057683192845161
13,0-1-4-5,4,52,52,0.006658715706086071,103.70533109196627,1.3203966161815894e-11,6.8420785985655746e-12,1.1326051208015997e-11,5.343331864858708e-12,5.336175945558352e-12
14,0-1-7-8,4,56,56,0.0,103.70533109196627,1.3203966161815894e-11,6.8420785985655746e-12,1.1326051208015997e-11,5.343331864858708e-12,5.336175945558352e-12
15,0-1-4-5,4,60,60,0.0,103.70533109196627,1.3203966161815894e-11,6.8420785985655746e-12,1.1326051208015997e-11,5.343331864858708e-12,5.336175945558352e-12
16,0-1-7-8,4,64,64,0.0,103.70533109196627,1.3203966161815894e-11,6.8420785985655746e-12,1.1326051208015997e-11,5.343331864858708e-12,5.336175945558352e-12
17,0-1-4-5,4,68,68,0.0,103.70533109196627,1.3203966161815894e-11,6.8420785985655746e-12,1.1326051208015997e-11,5.343331864858708e-12,5.336175945558352e-12
18,0-1-7-8,4,72,72,0.0,103.70533109196627,1.3203966161815894e-11,6.8420785985655746e-12,1.1326051208015997e-11,5.343331864858708e-12,5.336175945558352e-12
19,0-1-4-5,4,76,76,0.0,103.70533109196627,1.3203966161815894e-11,6.8420785985655746e-12,1.1326051208015997e-11,5.343331864858708e-12,5.336175945558352e-12
20,0-1-7-8,4,80,80,0.0,103.70533109196627,1.3203966161815894e-11,6.8420785985655746e-12,1.1326051208015997e-11,5.343331864858708e-12,5.336175945558352e-12
21,0-1-4-5,4,84,84,0.0,103.70533109196627,1.3203966161815894e-11,6.8420785985655746e-12,1.1326051208015997e-11,5.343331864858708e-12,5.336175945558352e-12
22,0-1-7-8,4,88,88,0.0,103.70533109196627,1.3203966161815894e-11,6.8420785985655746e-12,1.1326051208015997e-11,5.343331864858708e-12,5.336175945558352e-12
23,0-1-4-5,4,92,92,0.0,103.70533109196627,1.3203966161815894e-11,6.8420785985655746e-12,1.1326051208015997e-11,5.343331864858708e-12,5.336175945558352e-12
24,0-1-7-8,4,96,96,0.0,103.70533109196627,1.3203966161815894e-11,6.8420785985655746e-12,1.1326051208015997e-11,5.343331864858708e-12,5.336175945558352e-12
25,0-1-4-5,4,100,100,0.0,103.70533109196627,1.3203966161815894e-11,6.8420785985655746e-12,1.1326051208015997e-11,5.343331864858708e-12,5.336175945558352e-12
26,0-1-7-8,4,104,104,0.0,103.70533109196627,1.3203966161815894e-11,6.8420785985655746e-12,1.1326051208015997e-11,5.343331864858708e-12,5.336175945558352e-12
27,0-1-4-5,4,108,108,0.0,103.70533109196627,1.3203966161815894e-11,6.8420785985655746e-12,1.1326051208015997e-11,5.343331864858708e-12,5.336175945558352e-12
28,0-1-7-8,4,112,112,0.0,103.70533109196627,1.3203966161815894e-11,6.8420785985655746e-12,1.1326051208015997e-11,5.343331864858708e-12,5.336175945558352e-12
