slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.720326015601936,7.142980773584235,11.716477198010836,0.28826470749941535,0.28826470749942246
1,0-1-4-5,4,4,4,25.475067385594325,25.475067385594325,7.670340901245174,5.137351732669377,7.66230099052062,1.965993839759957,2.1753411856984144
2,0-1-7-8,4,8,8,22.429414882786286,47.90448226838061,5.506148003219711,3.267277612582715,5.138352547253874,2.510399694089315,2.510399694089294
3,0-1-4-5,4,12,12,15.399478432184548,63.303960700565156,2.9936659463136746,1.7551593219183697,2.6623009905206203,1.3222649789705987,1.3213759870927788
4,0-1-7-8,4,16,16,9.004920040437149,72.3088807410023,0.9500897479519821,0.5664869720667771,0.8201404881274357,0.3757137690650653,0.37571376906506515
5,0-1-4-5,4,20,20,3.1735000182030784,75.48238075920537,0.3740038229339748,0.1905337338287445,0.36829913777714296,0.07028907363278579,0.07009563022624121
6,0-1-7-8,4,24,24,0.8582392035954702,76.34061996280084,0.24497279688347182,0.14598215486506974,0.21196694270786054,0.09805350497781677,0.09805350497781262
7,0-1-4-5,4,28,28,0.825666214429456,77.1662861772303,0.09665643842481687,0.04909903508103184,0.09518635614176674,0.01809704401290319,0.018084544568118588
8,0-1-7-8,4,32,32,0.22621009909536582,77.39249627632567,0.06314558807801239,0.03769378411442798,0.054673473165323117,0.02524522918186508,0.025245229181876994
9,0-1-4-5,4,36,36,0.2135647529859346,77.6060610293116,0.024932541590823223,0.012660190713709047,0.024553650235759505,0.004663607170474325,0.004662773028691447
10,0-1-7-8,4,40,40,0.058479752909323265,77.66454078222093,0.016277405728882696,0.009720815226000705,0.014095838026690899,0.006505489653514119,0.006505489653527263
11,0-1-4-5,4,44,44,0.059296337842993485,77.72383712006392,0.00642808575292226,0.0029488588806504882,0.006330421374528328,0.0009797687760229148,0.001202010137241416
12,0-1-7-8,4,48,48,0.015097654042901618,77.73893477410682,0.0030073225697499688,0.001248411576509806,0.0014347776295409176,0.0016191404307659394,0.0016191404307406287
13,0-1-4-5,4,52,52,0.005239539885762263,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
14,0-1-7-8,4,56,56,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
15,0-1-4-5,4,60,60,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
16,0-1-7-8,4,64,64,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
17,0-1-4-5,4,68,68,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
18,0-1-7-8,4,72,72,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
19,0-1-4-5,4,76,76,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
20,0-1-7-8,4,80,80,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
21,0-1-4-5,4,84,84,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
22,0-1-7-8,4,88,88,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
23,0-1-4-5,4,92,92,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
24,0-1-7-8,4,96,96,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
25,0-1-4-5,4,100,100,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
26,0-1-7-8,4,104,104,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
27,0-1-4-5,4,108,108,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
28,0-1-7-8,4,112,112,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
29,0-1-4-5,4,116,116,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
30,0-1-7-8,4,120,120,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
31,0-1-4-5,4,124,124,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
32,0-1-7-8,4,128,128,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
33,0-1-4-5,4,132,132,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
34,0-1-7-8,4,136,136,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
35,0-1-4-5,4,140,140,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
36,0-1-7-8,4,144,144,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
37,0-1-4-5,4,148,148,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
38,0-1-7-8,4,152,152,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
39,0-1-4-5,4,156,156,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
40,0-1-7-8,4,160,160,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
41,0-1-4-5,4,164,164,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
42,0-1-7-8,4,168,168,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
43,0-1-4-5,4,172,172,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
44,0-1-7-8,4,176,176,0.0,77.74417431399259,5.01661286939993e-12,2.621844926616271e-12,4.334310688136611e-12,2.0355549961366507e-12,2.0392576516314875e-12
