stage,rho,seed,gain,round,alpha_rad,beta_rad,target_alpha_rad,target_beta_rad,max_angle_error_rad,relay_scalar_count,measurement_slot_count,measurement_tx_count,estimate_x,estimate_y,action_x,action_y,action_applied,event,failure,estimated_position_error_d,receiver_id,measurement_slot,angle_error_to_target_rad,estimated_x,estimated_y,estimator_success,estimator_residual_rad,delta_x,delta_y
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.03756753145104655,7,1,0.04115431495230304,0.4832869190005251,0.8996704976738952,True,1.0480505352461478e-13,0.016713080999474883,-0.0336450938894568
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.08147415818761475,8,1,0.06694182394379711,1.574179013728514,0.8323280392785102,True,4.574118861455645e-14,-0.0741790137285141,0.033697364505928196
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.11330447042692142,9,1,0.06295505910032784,2.597461757351605,0.8082403808748472,True,4.440892098500626e-16,-0.097461757351605,0.0577850229095912
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.06894545146571116,10,1,0.08915810333270358,3.5670801694588046,0.8819541872655707,True,0.0,-0.06708016945880457,-0.015928783481132358
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.018578830466533157,12,1,0.02160380768034642,1.0089156256503375,0.016299833151514894,True,2.220446049250313e-16,-0.008915625650337544,-0.016299833151514894
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.023347713702128636,13,1,0.015697107564121904,2.017284190262745,-0.0156962575819139,True,4.440892098500626e-16,-0.01728419026274519,0.0156962575819139
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.11081024622029455,14,1,0.14705980116210293,3.0183204492328533,-0.1092852771754217,True,4.440892098500626e-16,-0.018320449232853253,0.1092852771754217
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0002117301419239162,2,2,0.00017331523129149318,1.4998102552994916,2.597982261357956,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,1.6297407749952844e-05,3,2,2.150353741603439e-05,2.5000151399552784,2.5980822435381223,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0001186429811664473,4,2,4.9192803504682914e-05,0.9999147934232888,1.7319682485217338,True,2.220446049250313e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,3.8002876490724644e-05,5,2,3.292956230760424e-05,2.0000371469445763,1.7320427873986664,True,0.0,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.00036004849877769365,6,2,0.00013200751474173877,3.0002286558125184,1.7317726862987923,True,0.0,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.00010861917956444872,7,2,4.133541299067289e-05,0.4999561029262889,0.8659260500070122,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.00010175560158621731,8,2,5.9755140878969826e-05,1.5001010346044137,0.8660374955653305,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.00013261887627026648,9,2,7.575076175792006e-05,2.50011297407461,0.865955944265226,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.00044089567315445526,10,2,0.0002895081055154236,3.5000584429041557,0.8655883987254743,True,3.9968028886505635e-15,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,1.1394716460261727e-05,12,2,6.326609409912365e-06,1.0000109459576259,-3.16631881888313e-06,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,3.938059936586891e-05,13,2,1.1447125680685843e-05,2.0000393802822836,1.5803063613262368e-07,True,0.0,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.00038375525792172033,14,2,0.00031225986370020387,3.0003208743377248,0.00021049407918575873,True,3.9968028886505635e-15,0.0,0.0
