stage,round,measurement_slot_count,measurement_tx_count,relay_scalar_count,alpha_rad,beta_rad,c_hat_x,c_hat_y,c_hat_error_to_target_d,event,failure,calibration_delta_x,calibration_delta_y,calibration_action_applied,receiver_id,c_hat_x_used,c_hat_y_used,angle_error_to_target_rad,estimated_x,estimated_y,estimated_position_error_d,estimator_success,estimator_residual_rad,selected_indices,delta_x,delta_y,action_applied
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,2,2.0629720717656332,3.5266209797758274,0.021436566023340653,1.5,2.598076211353316,0.0,True,2.220446049250313e-16,1;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,3,2.0629720717656332,3.5266209797758274,0.08369828061280726,2.5,2.598076211353316,0.0,True,1.3322676295501878e-15,0;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,4,2.0629720717656332,3.5266209797758274,0.011159588272860566,1.0,1.7320508075688772,0.0,True,2.220446049250313e-16,1;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,5,2.0629720717656332,3.5266209797758274,0.03507594482265919,2.0,1.7320508075688772,0.0,True,8.881784197001252e-16,1;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,6,2.0629720717656332,3.5266209797758274,0.04239160853015722,3.0,1.7320508075688772,0.0,True,8.881784197001252e-16,0;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,7,2.0629720717656332,3.5266209797758274,0.007543125609988266,0.5,0.8660254037844384,0.0,True,2.220446049250313e-16,1;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,8,2.0629720717656332,3.5266209797758274,0.01839493669720893,1.5,0.8660254037844384,0.0,True,5.617728504603292e-14,0;1,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,9,2.0629720717656332,3.5266209797758274,0.027320006856824897,2.5,0.8660254037844384,0.0,True,4.440892098500626e-16,0;1,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,10,2.0629720717656332,3.5266209797758274,0.02837637809306881,3.5,0.8660254037844384,0.0,True,1.1102230246251565e-14,0;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,12,2.0629720717656332,3.5266209797758274,0.011718410645432442,1.0,0.0,0.0,True,2.220446049250313e-16,0;1,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,13,2.0629720717656332,3.5266209797758274,0.017854308883454184,2.0,0.0,0.0,True,2.220446049250313e-16,0;1,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,14,2.0629720717656332,3.5266209797758274,0.021333962566170817,3.0,0.0,0.0,True,4.440892098500626e-16,0;1,0.0,0.0,False
dynamic_calibration,3,2,4,2,1.0443189048806738,1.0578912431193594,2.0314860358828173,3.4953612974567916,0.044368211529215204,measure_current_reference,,-0.015743017941408644,-0.015629841159518598,True,,,,,,,,,,,,,
dynamic_calibration,4,2,4,2,1.0457505630344146,1.0525521109626848,2.015743017941408,3.479731456297273,0.022184105764607127,measure_current_reference,,-0.007871508970703989,-0.007814920579759299,True,,,,,,,,,,,,,
dynamic_calibration,5,2,4,2,1.0464721258920069,1.0498767445581172,2.0078715089707044,3.471916535717514,0.011092052882304191,measure_current_reference,,-0.003935754485352216,-0.003907460289879872,True,,,,,,,,,,,,,
dynamic_calibration,6,2,4,2,1.0468343538502407,1.0485376243586426,2.003935754485352,3.4680090754276347,0.005546026441152409,measure_current_reference,,-0.001967877242676108,-0.001953730144940158,True,,,,,,,,,,,,,
dynamic_calibration,7,2,4,2,1.0470158311128315,1.0478677066608555,2.0019678772426754,3.4660553452826948,0.0027730132205758882,measure_current_reference,,,,,,,,,,,,,,,,,
