slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.826550812436688,7.084252946606988,11.821474457445802,0.23665274088388166,0.4480575659141053
1,0-1-4-5,4,4,4,27.31200536995667,27.31200536995667,10.129422377423834,6.1616285240048905,10.129174781803627,2.23665274088391,1.9940401874308336
2,0-1-7-8,4,8,8,29.131246663930998,56.44325203388767,6.01254382453425,4.338705456538877,5.129174781803641,3.0440405780894864,3.0440405780894793
3,0-1-4-5,4,12,12,18.103346769801746,74.54659880368942,5.32529203687641,3.238131332970962,5.239803512406482,1.7750126399425765,2.2110626385156493
4,0-1-7-8,4,16,16,23.09533020425106,97.64192900794048,5.063673538993926,2.7232647374852563,2.412748930062463,2.7503099192680938,2.750309919268119
5,0-1-4-5,4,20,20,10.37405071911584,108.01597972705632,2.5164815612780727,1.4731770007760112,1.888031979749698,1.356998702821065,1.356998702821052
6,0-1-7-8,4,24,24,8.160874431075483,116.1768541581318,0.40089199011789384,0.21783814125775966,0.23645908429799078,0.21549794399226055,0.2154979439922613
7,0-1-4-5,4,28,28,1.2803062808146217,117.45716043894643,0.11043246682559404,0.056049503583003125,0.10872898787955876,0.020584263102371145,0.020717557477198056
8,0-1-7-8,4,32,32,0.27170641258682,117.72886685153325,0.07188164823598234,0.04294633788679791,0.0622661610953088,0.028710734393599086,0.02871073439360572
9,0-1-4-5,4,36,36,0.24358762625293104,117.97245447778619,0.028393194266595173,0.014413590335580005,0.027961984517304472,0.005307085208629707,0.0053081526842007065
10,0-1-7-8,4,40,40,0.06679339452772588,118.03924787231391,0.01852735878370434,0.011068113579031634,0.016046209114932708,0.007402906718285464,0.00740290671827637
11,0-1-4-5,4,44,44,0.0675338294673719,118.10678170178127,0.007317489427598063,0.0033566845668770765,0.0072063297949398475,0.0011155232390623608,0.001368202969679544
12,0-1-7-8,4,48,48,0.01718693544339893,118.12396863722468,0.0034245181241553875,0.0014215507087528704,0.0016338176795045456,0.0018437940486153402,0.001843794048596692
13,0-1-4-5,4,52,52,0.0059661580218795035,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
14,0-1-7-8,4,56,56,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
15,0-1-4-5,4,60,60,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
16,0-1-7-8,4,64,64,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
17,0-1-4-5,4,68,68,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
18,0-1-7-8,4,72,72,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
19,0-1-4-5,4,76,76,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
20,0-1-7-8,4,80,80,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
21,0-1-4-5,4,84,84,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
22,0-1-7-8,4,88,88,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
23,0-1-4-5,4,92,92,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
24,0-1-7-8,4,96,96,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
25,0-1-4-5,4,100,100,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
26,0-1-7-8,4,104,104,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
27,0-1-4-5,4,108,108,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
28,0-1-7-8,4,112,112,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
29,0-1-4-5,4,116,116,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
30,0-1-7-8,4,120,120,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
31,0-1-4-5,4,124,124,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
32,0-1-7-8,4,128,128,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
33,0-1-4-5,4,132,132,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
34,0-1-7-8,4,136,136,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
35,0-1-4-5,4,140,140,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
36,0-1-7-8,4,144,144,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
37,0-1-4-5,4,148,148,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
38,0-1-7-8,4,152,152,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
39,0-1-4-5,4,156,156,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
40,0-1-7-8,4,160,160,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
41,0-1-4-5,4,164,164,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
42,0-1-7-8,4,168,168,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
43,0-1-4-5,4,172,172,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
44,0-1-7-8,4,176,176,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
45,0-1-4-5,4,180,180,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
46,0-1-7-8,4,184,184,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
47,0-1-4-5,4,188,188,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
48,0-1-7-8,4,192,192,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
49,0-1-4-5,4,196,196,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
50,0-1-7-8,4,200,200,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
51,0-1-4-5,4,204,204,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
52,0-1-7-8,4,208,208,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
53,0-1-4-5,4,212,212,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
54,0-1-7-8,4,216,216,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
55,0-1-4-5,4,220,220,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
56,0-1-7-8,4,224,224,0.0,118.12993479524656,8.07184366257613e-12,4.151145219843723e-12,7.005951374594588e-12,3.1042213691083922e-12,3.112177182629239e-12
