slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,9.329701183399173,5.876935311500304,9.328214772515764,0.2744261013717871,0.3202151599773302
1,0-1-4-5,4,4,4,28.69648568423475,28.69648568423475,7.881386493143613,3.959962001528575,7.872794773788485,1.8827422231129975,1.7255738986282196
2,0-1-7-8,4,8,8,23.148943887510097,51.845429571744845,4.910271211701605,2.785351971487571,4.8354339671988384,0.9121228985321554,0.8862603580992356
3,0-1-4-5,4,12,12,13.27812331472869,65.12355288647353,3.69209813386023,2.682693719893145,3.3923680079906546,1.902983535189084,1.9029835351890867
4,0-1-7-8,4,16,16,17.245145756657504,82.36869864313104,2.221197734203936,1.193422126017444,1.9310158191807716,0.7533911650909431,0.7533911650909602
5,0-1-4-5,4,20,20,6.078492840190936,88.44719148332197,0.9177896073460959,0.4678691793907656,0.9036069499534847,0.17342004771302857,0.1728432843850598
6,0-1-7-8,4,24,24,2.1788700458656463,90.62606152918762,0.6033541106870958,0.3584894834377469,0.521484711362632,0.24206218946907337,0.2420621894690811
7,0-1-4-5,4,28,28,2.0209035095399948,92.64696503872761,0.23790474902756165,0.12095093604570038,0.23428029304848508,0.04462760827278608,0.044552998220432016
8,0-1-7-8,4,32,32,0.5546416881172133,93.20160672684483,0.15562683235653976,0.09281945584084082,0.1347022910740634,0.062258076962444925,0.062258076962443454
9,0-1-4-5,4,36,36,0.5254352800228773,93.7270420068677,0.061426616243845496,0.031197094885887528,0.06049273978554481,0.011495464929903174,0.011490410555708763
10,0-1-7-8,4,40,40,0.1439166071388253,93.87095861400653,0.04011667052658414,0.023952187439397987,0.03473713518430088,0.01603584466677166,0.01603584466676722
11,0-1-4-5,4,44,44,0.13573743604958258,94.0066960500561,0.015841075522942796,0.008043370054524926,0.015600369584092277,0.0029626925432963227,0.0029623556584894573
12,0-1-7-8,4,48,48,0.037165832429785134,94.04386188248588,0.010341080608068522,0.006176005607051965,0.008955312175828567,0.0041327839095338425,0.004132783909518878
13,0-1-4-5,4,52,52,0.03767504487946049,94.08153692736535,0.004083865254866303,0.0018734392281278573,0.00402181921398892,0.0006224809487378814,0.000763644772270311
14,0-1-7-8,4,56,56,0.00958968662778683,94.09112661399314,0.0019107042240274381,0.000793174419253353,0.0009115866678399698,0.0010287252654398408,0.00102872526542086
15,0-1-4-5,4,60,60,0.003328921521407963,94.09445553551454,8.107974483189367e-13,4.1285766884315954e-13,7.247535904753022e-13,2.0355549961366507e-13,2.2026824808563106e-13
16,0-1-7-8,4,64,64,0.0,94.09445553551454,8.107974483189367e-13,4.1285766884315954e-13,7.247535904753022e-13,2.0355549961366507e-13,2.2026824808563106e-13
17,0-1-4-5,4,68,68,0.0,94.09445553551454,8.107974483189367e-13,4.1285766884315954e-13,7.247535904753022e-13,2.0355549961366507e-13,2.2026824808563106e-13
18,0-1-7-8,4,72,72,0.0,94.09445553551454,8.107974483189367e-13,4.1285766884315954e-13,7.247535904753022e-13,2.0355549961366507e-13,2.2026824808563106e-13
19,0-1-4-5,4,76,76,0.0,94.09445553551454,8.107974483189367e-13,4.1285766884315954e-13,7.247535904753022e-13,2.0355549961366507e-13,2.2026824808563106e-13
20,0-1-7-8,4,80,80,0.0,94.09445553551454,8.107974483189367e-13,4.1285766884315954e-13,7.247535904753022e-13,2.0355549961366507e-13,2.2026824808563106e-13
21,0-1-4-5,4,84,84,0.0,94.09445553551454,8.107974483189367e-13,4.1285766884315954e-13,7.247535904753022e-13,2.0355549961366507e-13,2.2026824808563106e-13
22,0-1-7-8,4,88,88,0.0,94.09445553551454,8.107974483189367e-13,4.1285766884315954e-13,7.247535904753022e-13,2.0355549961366507e-13,2.2026824808563106e-13
23,0-1-4-5,4,92,92,0.0,94.09445553551454,8.107974483189367e-13,4.1285766884315954e-13,7.247535904753022e-13,2.0355549961366507e-13,2.2026824808563106e-13
24,0-1-7-8,4,96,96,0.0,94.09445553551454,8.107974483189367e-13,4.1285766884315954e-13,7.247535904753022e-13,2.0355549961366507e-13,2.2026824808563106e-13
25,0-1-4-5,4,100,100,0.0,94.09445553551454,8.107974483189367e-13,4.1285766884315954e-13,7.247535904753022e-13,2.0355549961366507e-13,2.2026824808563106e-13
26,0-1-7-8,4,104,104,0.0,94.09445553551454,8.107974483189367e-13,4.1285766884315954e-13,7.247535904753022e-13,2.0355549961366507e-13,2.2026824808563106e-13
27,0-1-4-5,4,108,108,0.0,94.09445553551454,8.107974483189367e-13,4.1285766884315954e-13,7.247535904753022e-13,2.0355549961366507e-13,2.2026824808563106e-13
