slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.606149316308635,7.906230715956159,11.605570076133304,0.2947654608884987,0.3403510644357226
1,0-1-4-5,4,4,4,28.250069812131017,28.250069812131017,9.449654395381996,5.724768694234326,9.446814301910948,2.2947654608885015,2.294765460888499
2,0-1-7-8,4,8,8,31.83546287195983,60.08553268409085,6.7510541437604505,4.131506653532249,6.6055700761333185,1.895250258552817,2.5733599503581743
3,0-1-4-5,4,12,12,24.829149139516556,84.91468182360741,5.953239617301828,3.22638817676742,4.651219915403587,2.5833775376467005,2.294765460888499
4,0-1-7-8,4,16,16,16.41604939594142,101.33073121954882,1.6394816290602645,0.9912141107822715,1.6055700761333185,0.5833775376466721,0.41078439820733337
5,0-1-4-5,4,20,20,3.6643006798270332,104.99503189937586,1.1700435626148151,0.7027331461822506,1.1512292302361686,0.36258289731336246,0.36258289731335935
6,0-1-7-8,4,24,24,4.691564481837324,109.68659638121318,0.7642862618186216,0.455121838188393,0.6617814695253514,0.3068556208935728,0.30685562089356466
7,0-1-4-5,4,28,28,2.565124198554064,112.25172057976724,0.3046075777707803,0.15488984650459794,0.2999622422539545,0.05718527985403984,0.05707082088021309
8,0-1-7-8,4,32,32,0.7134155605445208,112.96513614031176,0.19937160472078616,0.11886413498232304,0.17254096456117907,0.07978131087150533,0.07978131087150331
9,0-1-4-5,4,36,36,0.6725954524003346,113.63773159271209,0.0786849431224856,0.03996592720243219,0.07748844510301467,0.01472864774934145,0.014720363962261729
10,0-1-7-8,4,40,40,0.1842610947388192,113.8219926874509,0.05139613306392149,0.030683499098028384,0.04450227539840057,0.02054619522424777,0.020546195224255825
11,0-1-4-5,4,44,44,0.17386533387664987,113.99585802132755,0.020294232519937012,0.010304713869521746,0.01998584464448072,0.0037957775702718633,0.0037952247557271335
12,0-1-7-8,4,48,48,0.047607241456491,114.04346526278404,0.013248667628579682,0.007912287857078633,0.011473146992642569,0.00529490060674588,0.005294900606735098
13,0-1-4-5,4,52,52,0.04826562488260557,114.09173088766664,0.0052320667998839885,0.002400178285522619,0.005152575104673929,0.0007974835010743529,0.0009783549294510863
