slot,receiver_id,selected_pair,status,radial_command_m,angular_command_rad,consistency_rad
1,2,1-4,adjust,-5.0,0.03490658503988659,0.0934753296595386
1,3,1-4,adjust,1.993147021635436,0.03490658503988659,0.15601057157898982
1,6,1-5,adjust,-2.320552742186006,0.007513861754066392,0.13495444102027226
1,7,1-5,adjust,2.2598768952868933,0.014152901807741362,0.07269928303326265
1,8,1-5,adjust,-5.0,0.014958543170396646,0.03273638722368364
1,9,1-5,adjust,-5.0,0.005830212672496533,0.0021591413276942483
2,2,1-7,adjust,-2.2319532426699396,-0.006923017892721607,0.02538136885372799
2,3,1-7,adjust,4.271761133905733,-0.024416181128014993,0.01675595845123466
2,4,1-7,adjust,5.0,0.004363959808324471,0.009058552581718164
2,5,1-7,adjust,-3.1099840831340795,-0.003532377801630745,0.00041958282653152616
2,6,1-7,adjust,-1.8107480211458438,-0.003430459540804023,0.012378910756857113
2,9,1-8,adjust,-3.70449159872065,0.03490658503988659,0.06049883036748801
3,2,1-4,adjust,-0.02604853296016231,0.0004538616524585687,0.034613529620304805
3,3,1-4,adjust,-1.063759639851215,0.013335525155641327,0.05780184228205229
3,6,1-5,adjust,-1.3371432557184084,-0.0008694821672098762,0.04236801811632063
3,7,1-5,adjust,-2.242579127037055,-0.012200197130455273,0.020821927737675473
3,8,1-5,adjust,-4.7722607644061625,-0.014491641527786783,0.006931061680888117
3,9,1-5,adjust,-3.028783767478477,-0.03490658503988659,0.005676110926700151
4,2,1-7,adjust,0.5953243312514428,-0.016353315524846687,0.0009086793527098438
4,3,1-7,adjust,1.7090781521217735,-0.02076253719202112,0.002400566284990033
4,4,1-7,adjust,2.6719933358174632,-0.0008477138474581976,0.0035930288508434233
4,5,1-7,adjust,-1.1391811549105098,0.0009680967287012155,0.0037995657683400053
4,6,1-7,adjust,-0.6433178762221969,-0.0022417674024360745,0.006589623932760224
4,9,1-8,adjust,0.26640667459094197,-0.0016929108664741296,0.0035493901740588046
5,2,1-4,adjust,0.2866016731319627,-0.007596715475170432,0.0031354166780937567
5,3,1-4,adjust,0.22484057462789445,-0.0031167681812791243,0.00481523523053651
5,6,1-5,adjust,-0.4059773422027719,-0.0011086275674501132,0.0030152477721388455
5,7,1-5,adjust,-0.6843309928896119,-0.0033147599980000537,0.0016241969773869418
5,8,1-5,adjust,-0.36682633797444614,-0.004900154964758171,0.0004423395067982187
5,9,1-5,adjust,-0.24713500631835988,-0.0071710402322831225,0.0004127809847773574
6,2,1-7,adjust,-0.09009023427526583,0.0027260759312911975,0.0016925448053909135
6,3,1-7,adjust,-0.06630487188284309,0.0012251934942211608,0.0008083080896676808
6,4,1-7,adjust,-0.10992426220224116,9.426196905837006e-05,0.000605075771524469
6,5,1-7,adjust,-0.3871993614655235,0.0015860711499194192,0.00012824085077005733
6,6,1-7,adjust,-0.2146065430574664,0.0008228492632188471,2.081799760251289e-05
6,9,1-8,adjust,0.002993299741856411,0.00016507890331811278,0.002332204178627832
7,2,1-4,adjust,0.0334479715748772,-0.0014268779777814444,0.0003661860935544603
7,3,1-4,adjust,0.0061388232263191725,0.0006197463121340777,0.001104172571576047
7,6,1-5,adjust,-0.09679738191803337,-0.00030907213028561994,0.000805333820000592
7,7,1-5,adjust,-0.19722202695901492,-0.0017958116905996628,0.00019807797922348865
7,8,1-5,adjust,-0.017605408628887036,0.0005183892701858279,0.0003069042720018192
7,9,1-5,adjust,-0.006342601171576362,-0.00027675429067933123,0.00022521754614316208
8,2,1-7,adjust,0.055549671432768524,-0.0016854906158858631,0.0004255162057048752
8,3,1-7,adjust,0.009046226115674929,-0.0007231494584269725,0.0001623505942903637
8,4,1-7,adjust,0.08179745711532933,-0.0004150083364362759,0.000625288154499734
8,5,1-7,adjust,0.05580271185689538,0.000343416207089842,9.353141818973193e-05
8,6,1-7,adjust,-0.05034411464018611,-0.0010344306209117216,0.0003237431238804299
8,9,1-8,adjust,-0.017711680300701534,0.00012065948540912796,0.00018358903769273254
9,2,1-4,adjust,-0.01275172855666053,0.0005433788439622538,0.0007153622577492603
9,3,1-4,adjust,0.06398115272532273,0.00016165709803075796,0.0006125872408575021
9,6,1-5,adjust,0.13943855097954963,-0.00017222440183128148,0.0005970567194949467
9,7,1-5,adjust,0.10076329903325054,-0.0004197729443855696,0.00015184266695441738
9,8,1-5,adjust,0.05906204153829897,-0.0004590666002474193,0.00041868816860111404
9,9,1-5,adjust,0.0023976195649247013,0.00019702718866159298,9.215935689755862e-05
10,2,1-7,adjust,-0.027928483862663674,-3.812907688024969e-05,0.0004366699264236377
10,3,1-7,adjust,0.06538635306529968,-0.0014915452627887878,0.0010342757679285498
10,4,1-7,adjust,0.14763046434015673,-3.834068934200201e-05,0.00018211343239002707
10,5,1-7,adjust,0.051448117013995806,-5.5275320438236555e-05,0.00018878529669672493
10,6,1-7,adjust,-0.005164563519429035,0.0014416235735721383,0.00041785831087755163
