slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,10.882118126739373,6.433265273665408,10.87341522472073,0.26628414320108745,0.5303646219469229
1,0-1-4-5,4,4,4,24.11986271113409,24.11986271113409,10.882118126739373,6.837172948189629,10.87341522472073,2.261307391295311,1.8584516993810922
2,0-1-7-8,4,8,8,24.386944920171764,48.506807631305854,8.210936511636856,5.160100523121593,7.312636136202315,3.1573424657634104,3.1573424657634064
3,0-1-4-5,4,12,12,16.979588256749203,65.48639588805506,5.902755738751391,3.2845499918499548,5.8734152247207305,1.1768061067136342,1.1573424657634064
4,0-1-7-8,4,16,16,11.837823625908582,77.32421951396364,4.13319356025982,2.591191616960473,3.6079178247535566,1.9590532226638409,1.959053222663826
5,0-1-4-5,4,20,20,15.331820610558411,92.65604012452205,1.6027350125758,0.811374579223503,1.5782273970626761,0.29188901594302236,0.2984409034586619
6,0-1-7-8,4,24,24,4.1899416058547745,96.84598173037682,1.0255013345304047,0.6187411793509845,0.8913109330839148,0.41807846522752684,0.41807846522751646
7,0-1-4-5,4,28,28,3.541368767062946,100.38735049743977,0.40613540588328745,0.20589056233485328,0.399995667213517,0.07552235599612515,0.07574299031027465
8,0-1-7-8,4,32,32,0.9846827373034394,101.37203323474321,0.2640468744569243,0.15811384757701408,0.2288804961811053,0.10531672390279098,0.10531672390278146
9,0-1-4-5,4,36,36,0.898621906005073,102.27065514074829,0.10436357466683184,0.052960844642722216,0.10277998213464912,0.019486854399072478,0.019501565508655005
10,0-1-7-8,4,40,40,0.2470163531666591,102.51767149391495,0.06805064482647985,0.040672083459155246,0.05894765126836887,0.0271812043595403,0.027181204359543187
11,0-1-4-5,4,44,44,0.2307255234727999,102.74839701738775,0.026881411225735695,0.013646241979230925,0.02647315002083417,0.005024610208110108,0.005025582236960702
12,0-1-7-8,4,48,48,0.06323545960280341,102.81163247699055,0.017541113353405104,0.01047883847816093,0.015191987083582603,0.007008885048346431,0.007008885048357172
13,0-1-4-5,4,52,52,0.06393776055906478,102.87557023754962,0.006927942532815321,0.0031779961958498756,0.006822700011099414,0.0010561331699797194,0.0012953698346933606
14,0-1-7-8,4,56,56,0.01627145241064078,102.89184168996026,0.003242184329512687,0.0013458634888774321,0.001546827330770384,0.0017456227894544693,0.001745622789457002
15,0-1-4-5,4,60,60,0.005648504662978442,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
16,0-1-7-8,4,64,64,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
17,0-1-4-5,4,68,68,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
18,0-1-7-8,4,72,72,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
19,0-1-4-5,4,76,76,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
20,0-1-7-8,4,80,80,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
21,0-1-4-5,4,84,84,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
22,0-1-7-8,4,88,88,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
23,0-1-4-5,4,92,92,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
24,0-1-7-8,4,96,96,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
25,0-1-4-5,4,100,100,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
26,0-1-7-8,4,104,104,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
27,0-1-4-5,4,108,108,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
28,0-1-7-8,4,112,112,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
29,0-1-4-5,4,116,116,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
30,0-1-7-8,4,120,120,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
31,0-1-4-5,4,124,124,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
32,0-1-7-8,4,128,128,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
33,0-1-4-5,4,132,132,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
34,0-1-7-8,4,136,136,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
35,0-1-4-5,4,140,140,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
36,0-1-7-8,4,144,144,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
37,0-1-4-5,4,148,148,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
38,0-1-7-8,4,152,152,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
39,0-1-4-5,4,156,156,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
40,0-1-7-8,4,160,160,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
41,0-1-4-5,4,164,164,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
42,0-1-7-8,4,168,168,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
43,0-1-4-5,4,172,172,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
44,0-1-7-8,4,176,176,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
45,0-1-4-5,4,180,180,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
46,0-1-7-8,4,184,184,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
47,0-1-4-5,4,188,188,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
48,0-1-7-8,4,192,192,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
49,0-1-4-5,4,196,196,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
50,0-1-7-8,4,200,200,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
51,0-1-4-5,4,204,204,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
52,0-1-7-8,4,208,208,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
53,0-1-4-5,4,212,212,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
54,0-1-7-8,4,216,216,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
55,0-1-4-5,4,220,220,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
56,0-1-7-8,4,224,224,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
57,0-1-4-5,4,228,228,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
58,0-1-7-8,4,232,232,0.0,102.89749019462323,7.034376672623752e-12,3.6104878943128896e-12,6.0964566728216596e-12,2.671665932429354e-12,2.6716406864579767e-12
