slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,10.92359614474185,5.8378387485713406,10.922201551728293,0.23900716015182105,0.33396288167330823
1,0-1-4-5,4,4,4,29.311683473661418,29.311683473661418,6.7012354665120855,3.838547937921918,6.490553199121706,1.7458741151599604,0.9658315680422618
2,0-1-7-8,4,8,8,23.917726151818187,53.229409625479605,6.7012354665120855,3.1457274199286682,5.922201551728293,1.7458741151599604,2.965831568042269
3,0-1-4-5,4,12,12,15.94824026648585,69.17764989196546,1.4911418694775742,1.143580221588091,1.4905531991216776,0.7266525753146067,0.7266525753146169
4,0-1-7-8,4,16,16,5.453841803873504,74.63149169583896,1.1263514733435307,0.7648318436621627,0.9818958660222705,0.5358263078358129,0.87707959134368
5,0-1-4-5,4,20,20,4.712217757561227,79.34370945340018,0.4526959967725353,0.22968523651085462,0.44576660398524837,0.0840253222919741,0.08467023167855814
6,0-1-7-8,4,24,24,1.1272135819434228,80.4709230353436,0.2938046729354091,0.17659188244395796,0.2546943270587576,0.11716060857724024,0.11716060857724386
7,0-1-4-5,4,28,28,1.0055164862136394,81.47643952155724,0.11611959550272906,0.05892363427055962,0.11435791381747151,0.021678536863348478,0.021696538464482273
8,0-1-7-8,4,32,32,0.27504525673794095,81.75148477829518,0.07570787070282735,0.04525211707776733,0.06558234293949283,0.030238049366404732,0.03023804936639607
9,0-1-4-5,4,36,36,0.25672638937205083,82.00821116766723,0.029906921189179404,0.015181908038492996,0.029452726072392466,0.005589901853239414,0.005591105206782743
10,0-1-7-8,4,40,40,0.0703697354983854,82.07858090316562,0.019514808194746984,0.011658116264880041,0.016901479608407044,0.00779740393346314,0.007797403933452074
11,0-1-4-5,4,44,44,0.07113438867242013,82.14971529183804,0.007707513866677923,0.0035355914447292983,0.007590429923354236,0.0011749866933630567,0.0014411250279806609
12,0-1-7-8,4,48,48,0.018103598915804556,82.16781889075384,0.0036070787565823724,0.001497331942180965,0.0017209162461853111,0.001942087548909505,0.0019420875488975753
13,0-1-4-5,4,52,52,0.006284205825761946,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
14,0-1-7-8,4,56,56,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
15,0-1-4-5,4,60,60,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
16,0-1-7-8,4,64,64,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
17,0-1-4-5,4,68,68,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
18,0-1-7-8,4,72,72,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
19,0-1-4-5,4,76,76,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
20,0-1-7-8,4,80,80,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
21,0-1-4-5,4,84,84,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
22,0-1-7-8,4,88,88,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
23,0-1-4-5,4,92,92,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
24,0-1-7-8,4,96,96,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
25,0-1-4-5,4,100,100,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
26,0-1-7-8,4,104,104,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
27,0-1-4-5,4,108,108,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
28,0-1-7-8,4,112,112,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
29,0-1-4-5,4,116,116,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
30,0-1-7-8,4,120,120,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
31,0-1-4-5,4,124,124,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
32,0-1-7-8,4,128,128,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
33,0-1-4-5,4,132,132,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
34,0-1-7-8,4,136,136,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
35,0-1-4-5,4,140,140,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
36,0-1-7-8,4,144,144,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
37,0-1-4-5,4,148,148,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
38,0-1-7-8,4,152,152,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
39,0-1-4-5,4,156,156,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
40,0-1-7-8,4,160,160,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
41,0-1-4-5,4,164,164,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
42,0-1-7-8,4,168,168,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
43,0-1-4-5,4,172,172,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
44,0-1-7-8,4,176,176,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
45,0-1-4-5,4,180,180,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
46,0-1-7-8,4,184,184,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
47,0-1-4-5,4,188,188,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
48,0-1-7-8,4,192,192,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
49,0-1-4-5,4,196,196,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
50,0-1-7-8,4,200,200,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
51,0-1-4-5,4,204,204,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
52,0-1-7-8,4,208,208,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
53,0-1-4-5,4,212,212,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
54,0-1-7-8,4,216,216,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
55,0-1-4-5,4,220,220,0.0,82.1741030965796,1.0786637852318549e-11,5.549862626569023e-12,9.407585821463726e-12,4.09655442972501e-12,4.099831585335778e-12
